Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
heap_sort,reverese_sorted,160,0.0006888566000000083,7,2019-11-21 16:23:23.651666
heap_sort,reverese_sorted,160,0.0006863094000000274,7,2019-11-21 16:23:23.651666
heap_sort,reverese_sorted,160,0.0006882308000000421,7,2019-11-21 16:23:23.651666
heap_sort,reverese_sorted,160,0.0006882282000000259,7,2019-11-21 16:23:23.651666
heap_sort,reverese_sorted,320,0.0016262735000000816,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,320,0.0016572840000000611,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,320,0.0016872240000000715,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,320,0.001629105000000095,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,320,0.0016236200000000168,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,320,0.0016228135000000065,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,320,0.001624416500000052,7,2019-11-21 16:23:26.577015
heap_sort,reverese_sorted,640,0.0037570790000000897,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,640,0.0037601339999997663,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,640,0.0038063140000002705,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,640,0.0037868690000004788,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,640,0.003764732999999865,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,640,0.0037605139999999436,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,640,0.0037584220000002233,7,2019-11-21 16:23:29.924075
heap_sort,reverese_sorted,1280,0.008593849999999747,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,1280,0.008846411999999191,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,1280,0.008669446000000107,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,1280,0.008704249999999547,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,1280,0.008670134000000189,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,1280,0.008862417999999934,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,1280,0.008579023999999436,7,2019-11-21 16:23:33.728897
heap_sort,reverese_sorted,2560,0.019282135000000266,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,2560,0.019311164999999166,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,2560,0.01990546500000221,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,2560,0.01972774000000186,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,2560,0.01950010500000019,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,2560,0.019349475000001348,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,2560,0.01921277500000258,7,2019-11-21 16:23:37.185941
heap_sort,reverese_sorted,5120,0.042495739999992566,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,5120,0.04268014000000449,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,5120,0.04253765999999359,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,5120,0.04246334000000616,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,5120,0.04259151999999631,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,5120,0.04743767999999591,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,5120,0.04274773999999297,7,2019-11-21 16:23:39.044853
heap_sort,reverese_sorted,10,1.8083519999999e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,10,1.7874599999998963e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,10,1.8039849999999546e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,10,1.800331999999969e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,10,1.787706000000071e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,10,1.7995050000001812e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,10,1.818027500000028e-05,7,2019-11-21 16:23:42.286086
heap_sort,reverese_sorted,20,4.897200000000339e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,20,4.908765999999787e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,20,4.91075799999976e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,20,4.9026359999993474e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,20,4.9455340000008616e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,20,4.906043999999383e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,20,4.9014819999990776e-05,7,2019-11-21 16:23:44.444850
heap_sort,reverese_sorted,40,0.00011816759999999249,7,2019-11-21 16:23:46.560615
heap_sort,reverese_sorted,40,0.00011826899999999796,7,2019-11-21 16:23:46.560615
heap_sort,reverese_sorted,40,0.00011874169999998686,7,2019-11-21 16:23:46.560615
heap_sort,reverese_sorted,40,0.00011789874999999484,7,2019-11-21 16:23:46.560615
heap_sort,reverese_sorted,40,0.0001181355500000052,7,2019-11-21 16:23:46.560615
heap_sort,reverese_sorted,40,0.00011809835000002523,7,2019-11-21 16:23:46.561615
heap_sort,reverese_sorted,40,0.00011868739999999889,7,2019-11-21 16:23:46.561615
heap_sort,reverese_sorted,80,0.00029149949999998626,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,80,0.0002914842999999792,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,80,0.00029134299999998347,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,80,0.0002918207000000166,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,80,0.0002909409000000096,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,80,0.00029161199999998646,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,80,0.00029085229999998316,7,2019-11-21 16:23:49.155153
heap_sort,reverese_sorted,160,0.000688091600000007,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,160,0.000686790999999971,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,160,0.0006909414000000425,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,160,0.0006899988000000121,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,160,0.0007217233999999735,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,160,0.0006906447999999728,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,160,0.0006876651999999694,7,2019-11-21 16:23:52.198421
heap_sort,reverese_sorted,320,0.0016301234999997404,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,320,0.0016427540000000817,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,320,0.001620014000000083,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,320,0.0016287470000000326,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,320,0.001626764499999922,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,320,0.0016195125000001552,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,320,0.0016314124999999536,7,2019-11-21 16:23:55.110720
heap_sort,reverese_sorted,640,0.0037505279999999175,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,640,0.003775763000000438,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,640,0.0037600499999996375,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,640,0.003776053999999931,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,640,0.003763308000000052,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,640,0.00374994700000002,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,640,0.0037551059999998415,7,2019-11-21 16:23:58.451807
heap_sort,reverese_sorted,1280,0.009361933999999792,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,1280,0.008580367999999226,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,1280,0.008605284000000211,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,1280,0.008563461999999617,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,1280,0.00857028600000035,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,1280,0.008551240000000461,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,1280,0.008539654000001064,7,2019-11-21 16:24:02.251654
heap_sort,reverese_sorted,2560,0.019183220000002166,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,2560,0.01953256000000181,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,2560,0.019282940000002212,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,2560,0.019843394999998053,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,2560,0.019216059999999403,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,2560,0.019235469999998145,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,2560,0.01933242499999892,7,2019-11-21 16:24:05.693660
heap_sort,reverese_sorted,5120,0.042678319999993164,7,2019-11-21 16:24:07.538605
heap_sort,reverese_sorted,5120,0.042985019999991894,7,2019-11-21 16:24:07.538605
heap_sort,reverese_sorted,5120,0.04257648000000245,7,2019-11-21 16:24:07.538605
heap_sort,reverese_sorted,5120,0.04250210000000152,7,2019-11-21 16:24:07.538605
heap_sort,reverese_sorted,5120,0.042612459999998006,7,2019-11-21 16:24:07.538605
heap_sort,reverese_sorted,5120,0.04251945999999407,7,2019-11-21 16:24:07.538605
heap_sort,reverese_sorted,5120,0.042946960000006126,7,2019-11-21 16:24:07.538605
